Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
ENSG00000072071,352.4980135973498,1.0913160540032754,0.21193859194697748,5.149208758904558,2.6158760861596544e-07,3.2078975089700695e-05,ADGRL1
ENSG00000132017,243.24755002823747,-0.5350900897316428,0.18212835553705026,-2.9379834246776024,0.0033035468534479617,0.04702402541332711,DCAF15
ENSG00000011332,40.73878669524907,-1.069516308529604,0.33623003478913643,-3.1809065159819565,0.001468149971749745,0.026995607605548436,DPF1
ENSG00000099337,569.1277725435216,0.4230465014484603,0.507137649477765,0.8341847659784297,0.4041768743045425,0.7453419731809904,KCNK6
ENSG00000130270,64.13345772344077,0.21148968339737617,0.25921560593862797,0.815883297734198,0.41456688570737876,0.7454655052214899,ATP8B3
ENSG00000131943,291.56697601301386,0.17288049586067514,0.16433602212270862,1.0519939184823788,0.29280233983295023,0.6595899569590655,C19orf12
ENSG00000214046,333.8443817296883,-0.020877408869524047,0.11546985342647298,-0.18080397826795566,0.8565214403706347,0.9559507122801242,SMIM7
ENSG00000269044,28.26972670886546,0.46541181614069893,0.3934035316175422,1.1830392427517948,0.23679359512866793,0.6066638738395195,AC024075.2
ENSG00000072954,45.630574649642575,0.19787386708970903,0.3977557013359804,0.497475878849985,0.6188535086469533,0.8553913521159074,TMEM38A
ENSG00000099822,49.64521859774715,0.4502434545302908,0.3045287720563242,1.4784923325636237,0.13927604786707118,0.4901317378288558,HCN2
ENSG00000099821,455.17580864906745,0.09968926422156646,0.14486826408040324,0.6881373560619045,0.4913662881557862,0.7896446972380894,POLRMT
ENSG00000070423,472.92488649642115,-0.11092523314520245,0.2031689318807974,-0.5459753719150531,0.5850828664916257,0.8419868789973973,RNF126
ENSG00000105514,139.3157550787679,0.45425915409547185,0.18989104763240924,2.392209426190675,0.01674728323926346,0.1386246498955303,RAB3D
ENSG00000132003,47.110278173425435,0.21939545232007826,0.4683908810081959,0.46840248436911663,0.6394967917480037,0.8643172087404004,ZSWIM4
ENSG00000089847,19.304799649672862,0.9640544351883887,0.47519196753511417,2.0287683737355056,0.042481887990764335,0.2572247174133255,ANKRD24
ENSG00000288920,10481.117372626159,-0.5053683791126582,0.1844602165189636,-2.739714766954658,0.006149252461580557,0.07179008230940476,RPSAP58
ENSG00000130309,3327.1496373677087,0.17848118640552835,0.21210175392762806,0.8414884983291014,0.4000743257788021,0.7449485230640732,COLGALT1
ENSG00000239524,2598.336833752294,-0.2157554526519399,0.14820913814095976,-1.4557499986724012,0.1454617427030133,0.4953707171357043,RPL32P34
ENSG00000125650,35.03260582605671,0.6496626225390079,0.2830558748455175,2.295174487699901,0.021723126645561256,0.16556849375969226,PSPN
ENSG00000088247,2183.1841648086092,-0.4415839153690051,0.17374007748177822,-2.541635308153458,0.01103352305541423,0.10207743656927254,KHSRP
ENSG00000105520,1163.1140498960212,0.6912683038428792,0.29577904041427183,2.3371105095029048,0.019433438698776104,0.15205632088244495,PLPPR2
ENSG00000130726,2643.486787738063,-0.611562988991524,0.1567342996563635,-3.90190909285563,9.543700172062501e-05,0.0033425673697866525,TRIM28
ENSG00000130725,777.4459120841096,-0.08810653927115855,0.15932989474824852,-0.5529818456879831,0.5802758414654473,0.8419868789973973,UBE2M
ENSG00000130724,726.1054641816605,-0.12559318138093176,0.12423616171302047,-1.010922904001541,0.31205333078634356,0.6770360613373324,CHMP2A
ENSG00000063169,189.56148087386816,-0.016000572508190057,0.17187020328459587,-0.09309683820932638,0.9258266292721774,0.97696626374417,BICRA
ENSG00000126243,289.65002175317755,0.451633270523887,0.21307250832612076,2.119622442481571,0.0340378983021437,0.2205715788654334,LRFN3
ENSG00000205138,96.87771128748498,0.2141213805074531,0.19512327418250813,1.0973646347650725,0.2724820265951974,0.6426764432555044,SDHAF1
ENSG00000028277,117.33207603589521,2.2609285889895383,1.4191801195234794,1.593123070064351,0.11113258485830399,0.45159124952089824,POU2F2
ENSG00000239382,38.25149729835928,0.3071279069529554,0.2680551440911686,1.1457638986719005,0.25189285649909077,0.6237952725760312,ALKBH6
ENSG00000130159,145.70518555647917,-0.5273143557317321,0.17960221145529484,-2.93601259950514,0.0033246081869381505,0.04702402541332711,ECSIT
ENSG00000077348,96.76738417055812,-0.29858399087431636,0.1828666457899495,-1.6327963450332332,0.10251183604343456,0.4414129727347218,EXOSC5
ENSG00000142459,473.2171245080341,0.34553563881662425,0.17619546681000417,1.961092672090274,0.049868213404712876,0.2822173239754997,EVI5L
ENSG00000066044,1112.674202821221,-0.2614674549198884,0.12378988757232612,-2.1121875142436175,0.03467036902025852,0.2236847053894749,ELAVL1
ENSG00000130477,281.1430478358351,1.112808308334445,0.9444717104992371,1.1782336050554942,0.23870348884084014,0.6074962492817921,UNC13A
ENSG00000130479,675.6208069915234,-0.0896340978848127,0.23094686825139715,-0.3881156673111564,0.6979304381410354,0.8888793718662018,MAP1S
ENSG00000130513,580.109979509506,2.2141612350114466,0.7184284227800867,3.0819510542795,0.0020564864905854344,0.036012995567275885,GDF15
ENSG00000105656,251.7819313360447,0.4012491701812694,0.2042718465711985,1.964290120819047,0.049496456706953545,0.2822173239754997,ELL
ENSG00000183647,44.38623638816875,-0.43682695863653687,0.3015950618349593,-1.4483889622688184,0.1475082999721379,0.4953707171357043,ZNF530
ENSG00000166704,79.8607775508351,-0.012708025574836678,0.2134705958730889,-0.05953056683456193,0.9525295198286416,0.9822346004877733,ZNF606
ENSG00000186017,80.44109042102345,0.3992439168145416,0.22422721076834565,1.7805328597117045,0.07498879659459715,0.350880567329306,ZNF566
ENSG00000197647,43.21100746638765,0.5150443503516564,0.420539482071559,1.2247229387703875,0.22067962830375587,0.5932836065123603,ZNF433
ENSG00000131126,80.42786844305827,0.4072063912501044,0.1848913972315755,2.2024085346711972,0.02763646355624607,0.19451309995807642,TEX101
ENSG00000124466,10.920522510270585,-0.8946615939452642,0.9938298845201434,-0.9002160308121936,0.368005296644606,0.7217810551522873,LYPD3
ENSG00000105755,256.28039282267554,0.12586516781783436,0.3327451021509077,0.37826302176718907,0.7052352125418211,0.8913568684509547,ETHE1
ENSG00000176472,25.32271626726328,0.06094563713429726,0.42270739084755027,0.14417925603831552,0.8853589210675932,0.9650467850345534,ZNF575
ENSG00000179168,21.817244481945465,0.3032468216324311,0.3832985891961057,0.7911503725292398,0.42885624740601913,0.7555060358494061,GGN
ENSG00000188766,352.59171527735083,0.2651086365484045,0.25746568669984626,1.0296853143676128,0.3031577516155807,0.6685832872961307,SPRED3
ENSG00000189190,85.8189652141913,0.2972336824605582,0.220930807554676,1.3453700086032536,0.1785057755274354,0.5447759248980445,ZNF600
ENSG00000182986,303.75558853031816,0.16552175919887432,0.17693393157452425,0.9355003742126019,0.34953049057266705,0.7086639415737707,ZNF320
ENSG00000228674,3132.4454168858247,-0.24047047225058207,0.13008921135387982,-1.8485043436571669,0.06452941659400727,0.32731990279236095,PPIAP59
ENSG00000179134,1955.6124274007193,0.14619988375725626,0.12443877449056881,1.1748740242402238,0.24004511924988903,0.6078820929775729,SAMD4B
ENSG00000125734,555.582365254621,0.508100801736401,0.18176698198827587,2.7953415751226705,0.005184490525922374,0.06433328681904975,GPR108
ENSG00000099625,106.7869858919284,0.4969021575964573,0.18476033990435695,2.6894416726754438,0.0071571653412173825,0.0791593249393291,CBARP
ENSG00000213793,56.49249891563721,-0.1335776412997143,0.23145282567442105,-0.5771268547294155,0.5638537643238267,0.8319246613042619,ZNF888
ENSG00000170909,40.043404389177034,0.6260041412238119,0.45188906838512416,1.3853049011805203,0.16595925571425918,0.5216368913582804,OSCAR
ENSG00000130244,92.9078135130656,-0.0002344826140011367,0.2108892258579336,-0.00111187573972649,0.9991128516965331,0.9991128516965331,FAM98C
ENSG00000161888,148.51506076314203,-2.0337326779503,0.4043134130842635,-5.0300895595725565,4.902507843741962e-07,5.151135027246018e-05,SPC24
ENSG00000130669,635.0594622413378,-0.20323259717336079,0.22276912800221527,-0.9123014440822329,0.3616100543607429,0.7142630818693073,PAK4
ENSG00000125730,5059.055947442617,1.8894120186790855,1.0181514838357457,1.8557278054155415,0.06349236543648562,0.32442282673786244,C3
ENSG00000249115,150.85905818741446,-0.8142679196848513,0.23634914765365792,-3.4451908448515582,0.0005706563324518952,0.012718719167223301,HAUS5
ENSG00000126254,758.736068337362,-0.21188941989336857,0.13103571967948144,-1.6170355717636267,0.10587060269105038,0.4432828775827357,RBM42
ENSG00000126267,934.1148183803193,0.05461339999600379,0.15151445354636778,0.36045010042088504,0.7185105662024549,0.8927957745281825,COX6B1
ENSG00000102575,25.255246225167014,0.7690216103105909,0.45112436652512217,1.7046776174697398,0.08825456650386442,0.3934014161429835,ACP5
ENSG00000175221,541.0171557164183,-0.12730495651199508,0.18207707506844387,-0.6991816870088692,0.48443849368501435,0.788536563752355,MED16
ENSG00000105255,42.12118564824571,-1.1554650631525374,0.36656235750931965,-3.152165080461543,0.0016206462124455374,0.02915739336495488,FSD1
ENSG00000178297,11.024767409606456,0.4999454139452675,0.5492680957166407,0.9102029006308459,0.3627155147222111,0.7142630818693073,TMPRSS9
ENSG00000198858,440.7364741842996,0.029868995064971378,0.14995942709873392,0.19918050930739756,0.8421215452712821,0.9534272900970677,R3HDM4
ENSG00000089639,150.57681766446527,0.21775716390767597,0.32848440006807794,0.6629147803139086,0.5073851350239793,0.7987541305568481,GMIP
ENSG00000105726,1049.1156069160454,0.2502957789664852,0.11161433441126035,2.242505680715091,0.02492870857656072,0.1787879846042371,ATP13A1
ENSG00000181896,98.2742004397838,-0.05345950344355237,0.21231560877323508,-0.25179262020556437,0.8012013618101829,0.9346290271393966,ZNF101
ENSG00000105708,50.2193840278492,0.2539530878358833,0.2438209648115972,1.0415555858049994,0.29761776939989293,0.6623233567129236,ZNF14
ENSG00000064547,26.465649547477447,0.853659039213638,0.39530191035498224,2.15951154510498,0.0308105026276722,0.2085091063544942,LPAR2
ENSG00000125744,79.49859542038875,0.6493208106048299,0.35225302021693833,1.8433363898624338,0.06527991117532342,0.32890750077154696,RTN2
ENSG00000125741,446.13919337387364,0.15611810688163427,0.16129228189143707,0.9679205046321717,0.33308407298320086,0.6958949647969606,OPA3
ENSG00000177464,225.85470158383973,0.14731638644825776,0.8954200488434956,0.16452209958725886,0.8693201508285768,0.960037493895523,GPR4
ENSG00000018869,23.45793971189733,0.3942969410014273,0.3508770438389435,1.123746759512754,0.2611204734649706,0.6310954173819243,ZNF582
ENSG00000196605,74.16188738199138,0.6153806668595722,0.2043509277731154,3.0113915976090433,0.002600532379558324,0.040695565216279726,ZNF846
ENSG00000197766,16.861339076911605,-0.08916730812700768,0.8402386859122736,-0.10612140290850323,0.9154860299655171,0.9749506465724522,CFD
ENSG00000105639,42.97137139514427,0.20019454810420656,0.2906926497271732,0.688681149289799,0.4910239414202353,0.7896446972380894,JAK3
ENSG00000105640,7028.901074259846,-0.09642765473983916,0.13996346308831192,-0.688948762856752,0.49085551151854456,0.7896446972380894,RPL18A
ENSG00000197857,177.7514935086986,0.31746207875364113,0.1605032661870319,1.9779166262181085,0.04793811299002651,0.28030322757606785,ZNF44
ENSG00000022556,10.640027628209118,2.1151007934157544,0.7630622409050607,2.7718588078831607,0.0055737206719050445,0.06613941305720468,NLRP2
ENSG00000243494,107.96301361397212,-0.4585564924049853,0.23144188263089244,-1.9813029828153412,0.047557306088969444,0.2798271890274962,RPL36AP50
ENSG00000160439,54.0402718603242,-0.006682897950363275,0.28758073175167526,-0.023238336969439,0.9814601583768547,0.9928668541826806,RDH13
ENSG00000011485,832.7234724047336,-0.3622753346892504,0.10620717191659494,-3.411025151613557,0.0006471912120333926,0.014000268719134125,PPP5C
ENSG00000169515,224.2528928630129,-0.7408401814851121,1.062174781356456,-0.697474836051952,0.48550568209067513,0.788536563752355,CCDC8
ENSG00000141965,29.357164863068846,0.33981690332478176,0.28114330195064074,1.2086964226679038,0.22677949654790186,0.599784440443001,FEM1A
ENSG00000127666,299.1075276016116,0.2814593848083352,0.1612470025742855,1.7455170038194576,0.080894915243766,0.3707053592634884,TICAM1
ENSG00000105355,2075.619820593483,0.041115700731352595,0.21255091893783346,0.193439298859856,0.8466149405605293,0.9549659529977844,PLIN3
ENSG00000276043,676.050022241371,-1.9436231501354648,0.33419918672302185,-5.815762656975895,6.035805643211361e-09,2.219667525290978e-06,UHRF1
ENSG00000127540,224.85066952689047,0.13909220342247677,0.15343698700678057,0.9065102628503134,0.3646658352972926,0.7161861731940152,UQCR11
ENSG00000130881,456.2602713561022,0.4524037125438177,0.3086108787385633,1.4659357258985906,0.14266579795136014,0.49396748288459114,LRP3
ENSG00000243864,4538.732832876546,-0.44677752213784017,0.1582365022363822,-2.8234795121445484,0.004750546205855392,0.06131342165011346,RPS3AP50
ENSG00000266899,1422.703251097328,0.9079214035263946,0.46805350584105143,1.9397812262829628,0.052406283167425995,0.29200622173971075,AKR1B1P7
ENSG00000153879,375.65105320443377,0.040697884266798094,0.31130482003853255,0.13073322880693147,0.8959863451375881,0.9686353172058554,CEBPG
ENSG00000232429,3253.1268840115276,-0.22794025439189006,0.14247373854719736,-1.5998755750792637,0.10962618877891726,0.4511733589530609,RPL21P131
ENSG00000229833,58.60117844880353,-0.08142013092643854,0.2654806040630855,-0.306689564813145,0.7590796733407851,0.9156705444400495,PET100
ENSG00000076944,31.866119026345274,0.8167997314845856,0.43966133239262223,1.8577929676908107,0.06319842016407941,0.32442282673786244,STXBP2
ENSG00000124299,659.3257885772489,0.1906503674108842,0.1667659328573593,1.143221305120837,0.25294671871444085,0.6250387881063165,PEPD
ENSG00000105698,633.3415886114525,0.028395831873805205,0.16905701248952443,0.1679660101385309,0.866610019111419,0.9584837128668402,USF2
ENSG00000105699,35.39555655308671,-0.32066007858126444,0.3658696880928534,-0.8764324813371385,0.3807949668270173,0.7284127388849707,LSR
ENSG00000268034,2234.581244183705,-0.48297933392633113,0.09640905099470648,-5.009688706020455,5.451814683980153e-07,5.3464129334232026e-05,TPM3P5
ENSG00000269800,189.89888243461093,0.2996360174928141,0.19309781694527556,1.551731771145459,0.1207264173251068,0.47192724535824915,PLEKHA3P1
ENSG00000269119,37.98562903175777,-1.100985078757102,0.2790587062120833,-3.9453529105103735,7.968253363949953e-05,0.0028588538288708246,HNRNPA1P52
ENSG00000105372,5181.971436183385,-0.11381869363064073,0.1356283832928485,-0.8391952397226742,0.40135975814421376,0.7453419731809904,RPS19
ENSG00000105404,301.95744234380567,0.49341797822117006,0.1646716516699376,2.9963747446352254,0.002732104528341728,0.041432224342171975,RABAC1
ENSG00000126453,114.16624038486428,-1.0679316108883632,0.2582383406446762,-4.135449477495624,3.542605513354592e-05,0.0015326978559248837,BCL2L12
ENSG00000105612,579.4949020373895,0.7644541400728837,0.17111189418138803,4.46756868498294,7.911361393782177e-06,0.0004655045044101433,DNASE2
ENSG00000130165,544.633556801567,-0.12350339075738526,0.1137035239278082,-1.086187890146651,0.27739587384649833,0.6456476747281631,ELOF1
ENSG00000130475,24.870269910490602,1.638944486398679,0.6434788031971469,2.5470061768243584,0.010865151000403549,0.10194210196161863,FCHO1
ENSG00000072062,1527.610026486426,-0.19902924016832035,0.15710545617099037,-1.2668512285894193,0.20520849047467948,0.5795650453495159,PRKACA
ENSG00000251369,126.08602418452752,0.17123863781656928,0.22879345135694645,0.7484420415050059,0.45419357202698174,0.7768822609903374,ZNF550
ENSG00000188493,139.60428450405146,0.3848032950632901,0.20553466053860517,1.8722063424967352,0.06117806196217602,0.32210849331489944,C19orf54
ENSG00000077312,464.4820470212174,-0.6598827858866819,0.19932603026858162,-3.310570049468821,0.0009310614507400459,0.01876152594573435,SNRPA
ENSG00000086544,193.70479394033228,0.14456987195504176,0.17169928492671901,0.8419946071222367,0.3997909720971523,0.7449485230640732,ITPKC
ENSG00000105613,37.06386979176237,0.2672140959159459,0.28951997671433666,0.9229556417780473,0.3560303221005434,0.712545039197142,MAST1
ENSG00000105499,24.683302096716496,0.8421731546742212,0.37294207524942513,2.2581875593172813,0.023933968543061783,0.17515854590469593,PLA2G4C
ENSG00000185453,92.72411226815335,-0.015010410932803406,0.19398868623339588,-0.07737776477718786,0.9383230288783868,0.9803076530398487,ZSWIM9
ENSG00000105483,190.3130681856291,-0.24199603191226074,0.20013118363700022,-1.2091870317980797,0.22659099874635547,0.599784440443001,CARD8
ENSG00000105486,268.4314658900672,-1.3741620457718182,0.33740192739246966,-4.07277473602982,4.645635101048855e-05,0.0018469538469305042,LIG1
ENSG00000172081,737.6169525256604,-0.13003317362619746,0.2976854312120567,-0.4368140325065761,0.6622462214529851,0.8723909544834058,MOB3A
ENSG00000131944,48.05328135465772,0.03423592926100088,0.3076983241787324,0.11126459447700565,0.9114065305496227,0.9749506465724522,FAAP24
ENSG00000115257,22.401958247066997,0.3481142732708725,0.444174813705823,0.783732581247681,0.433197040528143,0.7586105316867837,PCSK4
ENSG00000234465,17.425786621148387,0.6561645421460984,0.5366284313611964,1.222753964939372,0.22142263764465386,0.5932836065123603,PINLYP
ENSG00000160007,2231.4150895714274,0.02382148377414154,0.24296978862552754,0.09804298677995699,0.9218981592591433,0.97696626374417,ARHGAP35
ENSG00000130751,93.30680045802525,0.2156195628811533,0.5172390292418633,0.4168663822550186,0.6767761442143394,0.8747403378265078,NPAS1
ENSG00000130748,73.58300090323597,-0.17233895314488804,0.38678076881136986,-0.44557270433716023,0.6559059311603188,0.8696616205041887,TMEM160
ENSG00000130749,589.1081570158426,-0.26324511622392394,0.17832031160617764,-1.4762486328831885,0.13987715822964442,0.4910181495908064,ZC3H4
ENSG00000142230,1591.3530003285368,-0.4867184138626191,0.13812528079182124,-3.5237460591749907,0.00042549182402310687,0.01009513666351597,SAE1
ENSG00000105327,96.18228670670786,-0.11686572197579474,0.3307108640629451,-0.3533773294897,0.7238055793376688,0.8939697793498831,BBC3
ENSG00000105321,250.1139134622068,-0.11200214591314286,0.19661588515321646,-0.5696495266690338,0.5689154298881282,0.8361948228877106,CCDC9
ENSG00000257704,98.60940945889647,0.12545155291447233,0.2796445626953563,0.44861073537531554,0.6537124881558876,0.86866401994337,INAFM1
ENSG00000160877,1982.800665093422,-0.047759717233992645,0.08702523755890426,-0.5488030664859237,0.5831406056520686,0.8419868789973973,NACC1
ENSG00000099341,2292.3495008975065,0.031159905975180036,0.11634164186890036,0.26783106611382185,0.7888293567329709,0.9314376975840979,PSMD8
ENSG00000065000,2938.0472922968734,0.20396741368881602,0.09696033588187021,2.1036170288984546,0.035411867295339176,0.22585496030734117,AP3D1
ENSG00000104856,159.28858431335124,0.36939634902796553,0.5315192132753349,0.6949821188055768,0.48706650758861114,0.788536563752355,RELB
ENSG00000104859,301.39706161822215,-0.18718736603218286,0.16861420819102357,-1.1101517958683393,0.26693362067861093,0.6374340195101245,CLASRP
ENSG00000267346,2021.6724177165888,-0.3183122334260754,0.13459258516857103,-2.3650057172718983,0.018029792592896263,0.14414035273994785,EIF5AP3
ENSG00000104946,392.6681474207406,0.4761520925157806,0.15209164499238834,3.130691975483666,0.0017439497282927723,0.030907831931550216,TBC1D17
ENSG00000213024,541.1914279954896,-0.6331631537423529,0.17918725995222126,-3.5335277402599963,0.0004100530559551409,0.009888328611639546,NUP62
ENSG00000063244,2020.6479722447834,-0.3109720606123106,0.09565610344230153,-3.2509379895438113,0.0011502494296433533,0.02226338040796543,U2AF2
ENSG00000130758,166.86869182699587,0.3892923808456275,0.18844469880911666,2.0658176287567405,0.038845702892445134,0.24009255863355797,MAP3K10
ENSG00000105221,1847.260377683109,-0.06822309081229776,0.11095384699350774,-0.6148781016695141,0.5386352255605684,0.814934338227525,AKT2
ENSG00000160392,162.15001678297077,-0.03255505722864493,0.16649735578294197,-0.19552897447264,0.8449788570583687,0.9546573722986639,C19orf47
ENSG00000090013,399.9649628492913,0.16203000080787808,0.2882030019801723,0.5622078871302852,0.5739743883320052,0.8392806413880514,BLVRB
ENSG00000088038,548.719566663689,-0.1009335087897302,0.14529930870477079,-0.6946592498579185,0.4872688714274338,0.788536563752355,CNOT3
ENSG00000130816,1323.0987041291319,-1.314146511554227,0.23256828205440222,-5.650583561720694,1.599040507041771e-08,3.920314309764075e-06,DNMT1
ENSG00000130158,454.68587488861516,0.12034201152260258,0.1747475463141366,0.6886620960403564,0.4910359342866413,0.7896446972380894,DOCK6
ENSG00000185761,135.81657577924574,0.9114355913528808,0.3424244333370568,2.6617130748252777,0.007774411784681554,0.08287072271932294,ADAMTSL5
ENSG00000142556,132.8424073716909,-0.19157361497350783,0.21088812872090543,-0.9084134613714606,0.36365981624707744,0.7151652268709237,ZNF614
ENSG00000256087,147.64812797143458,0.6089772205693096,0.30426237376213316,2.001487114688052,0.04533992100332589,0.27111798291013167,ZNF432
ENSG00000197608,196.58123566414636,0.2713900518652594,0.2550570320868558,1.0640367358028444,0.2873120581541576,0.6562671390446675,ZNF841
ENSG00000204611,139.55335247243545,0.017527449332745554,0.23076374794948823,0.07595408502631067,0.9394556274630129,0.9807943420852321,ZNF616
ENSG00000243680,5197.633951745149,-0.07606491950268628,0.170888345129957,-0.44511472941493174,0.6562368448400064,0.8696616205041887,RPL37P23
ENSG00000196267,30.199923595280442,0.029727571038758747,0.2925294363895727,0.10162249449374865,0.9190563238575511,0.976505485033216,ZNF836
ENSG00000196214,150.42038320693013,0.0009468045016164076,0.18223438913579051,0.005195531458724312,0.995854584313839,0.9982635141808403,ZNF766
ENSG00000198464,246.56428478340212,-0.4026265562097801,0.19262491080386654,-2.090210214917323,0.03659892034077266,0.23106013657200253,ZNF480
ENSG00000269535,23.479279084987795,1.690896706876276,0.7289653836150574,2.3195843655714423,0.02036337242353569,0.15829349040162055,AC010320.4
ENSG00000167554,61.74634683044413,0.7919320186400914,0.4334073186782973,1.8272234558824194,0.06766617853442693,0.33514124115872734,ZNF610
ENSG00000221923,150.87878347520916,0.20322834066601927,0.31474425790277866,0.6456935609252464,0.5184778314875556,0.808742154532157,ZNF880
ENSG00000167555,338.2286588294814,0.42402788150303994,0.17801163862717181,2.3820233596699,0.017217805212641733,0.14106459725958126,ZNF528
ENSG00000198633,295.0938867913963,-0.48518507799101884,0.2730793900117336,-1.7767180378210585,0.07561464299346704,0.350880567329306,ZNF534
ENSG00000105568,2942.167137623506,0.09125399600588316,0.17944874098883015,0.5085240247607159,0.6110858949827519,0.8528532746865541,PPP2R1A
ENSG00000089335,263.79373219491,0.08569772333417601,0.1788446169157664,0.47917418378065346,0.6318147184205755,0.8597589739099598,ZNF302
ENSG00000153896,48.3317437099967,0.0020727175196340536,0.2590780842316098,0.008000358369876984,0.993616705670431,0.9982635141808403,ZNF599
ENSG00000256771,56.45849957545438,0.06868385160723312,0.3870998299398005,0.17743188266942514,0.8591691658524319,0.9564065941022231,ZNF253
ENSG00000120784,120.86594027516479,-0.271378550381682,0.21302921886561893,-1.2739029501529104,0.2026978127537189,0.5786432191282606,ZFP30
ENSG00000161551,80.91038766637186,0.32488215609029764,0.32504791856214765,0.9994900368149309,0.3175573631131493,0.6826842957107928,ZNF577
ENSG00000152475,23.75057806096505,0.2292733857513108,0.3825782049660265,0.5992850161751127,0.5489828380834213,0.8206847101836511,ZNF837
ENSG00000083845,1923.6274796612217,-0.4775204457936628,0.16697211098110534,-2.8598814675565745,0.004237993782356455,0.056162962647264364,RPS5
ENSG00000171574,135.0849341709118,-0.16876056848916454,0.20951374036258535,-0.8054868773623477,0.42053877594419853,0.7471165934950676,ZNF584
ENSG00000131849,58.950237157288015,0.11540166817810074,0.25016658067356734,0.461299298520948,0.6445838881591146,0.8643172087404004,ZNF132
ENSG00000269473,15.132590552929438,0.5011522613645585,0.4266034035411772,1.174749796191407,0.24009483074097204,0.6078820929775729,ZNF132-DT
ENSG00000249471,41.39159582368268,-0.4877555458803863,0.2699764326153791,-1.8066597189809726,0.07081535193903994,0.34266244309976235,ZNF324B
ENSG00000083812,104.00050900614715,0.028798330812263618,0.18956798870729574,0.15191557925283447,0.8792535204468463,0.9629401323110505,ZNF324
ENSG00000083838,36.62358170584113,0.19673297313869842,0.26663173564656406,0.7378453006039742,0.46060846161408997,0.7796951059083157,ZNF446
ENSG00000083807,39.16810450945377,0.21749307411309032,0.3891195557689692,0.5589363754368126,0.5762051430215477,0.8408707989927545,SLC27A5
ENSG00000119574,243.1433521046768,-0.24839402884416656,0.21465282207383027,-1.1571896723478945,0.24719487626666437,0.6176956613401533,ZBTB45
ENSG00000142002,1207.9974358187071,-0.3258908925735573,0.18828243346076923,-1.7308619109252183,0.08347639647119627,0.3758925012950237,DPP9
ENSG00000087074,1568.2972577115943,0.3878657769610736,0.23201305090049273,1.6717412035904133,0.09457536539329013,0.416199616586786,PPP1R15A
ENSG00000104976,427.4024264013281,-0.1665699122982382,0.2196342745970227,-0.7583967147379655,0.4482135240248081,0.7728393977434055,SNAPC2
ENSG00000099308,178.80054603893885,0.4755032823410137,0.1953501995224363,2.43410697047382,0.014928582535966534,0.12842073047021504,MAST3
ENSG00000105357,640.7025845287371,-0.09309989425375989,0.2291982508706523,-0.40619810098943854,0.6845970492920024,0.8818233445784024,MYH14
ENSG00000105664,21.700794065851024,-0.40402192708887535,0.5809188983426871,-0.6954876631514589,0.48674973991118176,0.788536563752355,COMP
ENSG00000005007,1342.5472772839041,-0.11726414610659674,0.11229484933681277,-1.0442522234913845,0.2963687108688291,0.6622198003536112,UPF1
ENSG00000105088,20.773666219663568,0.6172811873954857,0.575313229153262,1.0729480152994075,0.2832944410316057,0.6562366981529664,OLFM2
ENSG00000105443,585.2617315538132,-0.20540683145524244,0.16421268618597462,-1.2508584825329179,0.21098611347681073,0.5832254115753843,CYTH2
ENSG00000071564,1258.6405434247347,-0.373748163276147,0.1236621826333301,-3.0223319313742434,0.0025083533019434703,0.0400100492001433,TCF3
ENSG00000130402,8861.475796130037,-0.14105331502477403,0.16572366742555938,-0.8511356115633459,0.3946940252998479,0.7421003691378459,ACTN4
ENSG00000196961,2869.6943297517396,0.225557462529898,0.14256823479480785,1.5821018114907073,0.11362633015880565,0.459187724350558,AP2A1
ENSG00000167461,425.1078180598435,-0.1263078138413624,0.16690949415602893,-0.7567443330892153,0.4492030489942975,0.7728393977434055,RAB8A
ENSG00000123870,15.069653260611396,-0.6115626065242324,0.39758910832483646,-1.538177464420319,0.12400522949858135,0.47614644816609053,ZNF137P
ENSG00000269001,19.997530028923595,-0.02086060319746357,0.4000473530388126,-0.05214533489349116,0.9584128900583898,0.9835928132287778,ZNF818P
ENSG00000125753,1390.6960477253158,-0.17181033586247546,0.14407873223385895,-1.1924753445470664,0.2330749126749746,0.6025539482335459,VASP
ENSG00000227500,1071.0312163349618,0.3829228087849311,0.1056329412774813,3.6250321552540368,0.0002889255003272788,0.007653572670848119,SCAMP4
ENSG00000076650,94.96663586582322,-0.017949078094012732,0.19465202835137768,-0.09221110227329256,0.9265303172900011,0.9770079546477358,GPATCH1
ENSG00000197619,75.84683739903262,-0.10234784771027565,0.2296775326701689,-0.44561540922356335,0.6558750778217182,0.8696616205041887,ZNF615
ENSG00000197863,58.68346631889139,0.12821313855562227,0.2696239179696307,0.4755258343588927,0.6344122239056043,0.861699336440576,ZNF790
ENSG00000185869,75.71715829835404,-0.03151123411974428,0.24203797734878832,-0.13019128016565387,0.8964150932837124,0.9686353172058554,ZNF829
ENSG00000243297,3454.9808274929233,-0.08231014235394096,0.1393664196428545,-0.5906024031102467,0.5547868543456722,0.8251683141986692,RPL31P61
ENSG00000251247,31.001948281388096,0.20311642304289954,0.33601176167434427,0.604492003585743,0.5455165840064061,0.8172061437397491,ZNF345
ENSG00000198453,135.71917908123046,0.35940555181229805,0.24745901557527508,1.4523841492571108,0.1463948211543242,0.4953707171357043,ZNF568
